dim4Name;dim4Details;dim3Name;dim3Details;dim2Name;dim2Details;dim1Name;dim1Details;marker;time;executions;avg_time_per_execution
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;7;[Teacher]: membershipQuery;0;315.02;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;7;[Teacher]: stackContentQuery;0;243.65;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;7;[Teacher]: equivalenceQuery;30947;1.35;22924
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;7;[SrsChecker]: check consistency with SRS;2;1.35;2
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;7;[AutomataGenerator]: generateAutomaton;175;1.35;130
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;8;[Teacher]: membershipQuery;0;369.9;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;8;[Teacher]: stackContentQuery;0;291.19;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;8;[Teacher]: equivalenceQuery;32343;1.29;25072
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;8;[SrsChecker]: check consistency with SRS;2;1.29;1
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;8;[AutomataGenerator]: generateAutomaton;201;1.29;156
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;9;[Teacher]: membershipQuery;1;700.02;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;9;[Teacher]: stackContentQuery;0;532.39;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;9;[Teacher]: equivalenceQuery;42513;1.49;28532
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;9;[SrsChecker]: check consistency with SRS;2;1.49;2
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;9;[AutomataGenerator]: generateAutomaton;372;1.49;249
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;10;[Teacher]: membershipQuery;0;722.1;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;10;[Teacher]: stackContentQuery;0;572.48;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;10;[Teacher]: equivalenceQuery;19976;1.39;14371
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;10;[SrsChecker]: check consistency with SRS;2;1.39;1
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;10;[AutomataGenerator]: generateAutomaton;391;1.39;281
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;11;[Teacher]: membershipQuery;1;2059.26;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;11;[Teacher]: stackContentQuery;0;1655.48;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;11;[Teacher]: equivalenceQuery;51053;1.86;27448
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;11;[SrsChecker]: check consistency with SRS;4;1.86;2
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;11;[AutomataGenerator]: generateAutomaton;1110;1.86;597
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;12;[Teacher]: membershipQuery;2;1775.59;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;12;[Teacher]: stackContentQuery;0;1347.44;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;12;[Teacher]: equivalenceQuery;95496;1.72;55521
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;12;[SrsChecker]: check consistency with SRS;3;1.72;2
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;12;[AutomataGenerator]: generateAutomaton;930;1.72;540
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;13;[Teacher]: membershipQuery;3;4172.3;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;13;[Teacher]: stackContentQuery;1;3303.6;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;13;[Teacher]: equivalenceQuery;208434;2.17;96052
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;13;[SrsChecker]: check consistency with SRS;5;2.17;2
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;13;[AutomataGenerator]: generateAutomaton;2239;2.17;1032
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;14;[Teacher]: membershipQuery;3;3852.94;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;14;[Teacher]: stackContentQuery;1;3056.54;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;14;[Teacher]: equivalenceQuery;249039;2.02;123286
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;14;[SrsChecker]: check consistency with SRS;5;2.02;2
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;14;[AutomataGenerator]: generateAutomaton;2060;2.02;1020
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;15;[Teacher]: membershipQuery;3;3841.34;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;15;[Teacher]: stackContentQuery;1;3058.66;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;15;[Teacher]: equivalenceQuery;292705;1.84;159079
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;15;[SrsChecker]: check consistency with SRS;4;1.84;2
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;15;[AutomataGenerator]: generateAutomaton;2092;1.84;1137
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;16;[Teacher]: membershipQuery;4;3779.01;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;16;[Teacher]: stackContentQuery;1;2824.53;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;16;[Teacher]: equivalenceQuery;618525;1.84;336154
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;16;[SrsChecker]: check consistency with SRS;4;1.84;2
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;16;[AutomataGenerator]: generateAutomaton;1970;1.84;1070
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;17;[Teacher]: membershipQuery;8;9375.68;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;17;[Teacher]: stackContentQuery;4;7277.82;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;17;[Teacher]: equivalenceQuery;1407828;2.76;510082
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;17;[SrsChecker]: check consistency with SRS;8;2.76;3
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;17;[AutomataGenerator]: generateAutomaton;5024;2.76;1820
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;18;[Teacher]: membershipQuery;14;15746.5;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;18;[Teacher]: stackContentQuery;8;12911.3;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;18;[Teacher]: equivalenceQuery;1835455;3.14;584539
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;18;[SrsChecker]: check consistency with SRS;10;3.14;3
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;18;[AutomataGenerator]: generateAutomaton;8461;3.14;2694
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;19;[Teacher]: membershipQuery;11;11305.8;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;19;[Teacher]: stackContentQuery;7;8762.69;0
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;19;[Teacher]: equivalenceQuery;2730004;2.67;1022473
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;19;[SrsChecker]: check consistency with SRS;8;2.67;3
not applicable;0;not applicable;0;numOfLocals;2;numOfStates;19;[AutomataGenerator]: generateAutomaton;6051;2.67;2266
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;2;[Teacher]: membershipQuery;0;21.45;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;2;[Teacher]: stackContentQuery;0;22.2;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;2;[Teacher]: equivalenceQuery;6024;1;6024
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;2;[SrsChecker]: check consistency with SRS;2;1;2
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;2;[AutomataGenerator]: generateAutomaton;19;1;19
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;3;[Teacher]: membershipQuery;0;23.74;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;3;[Teacher]: stackContentQuery;0;23.74;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;3;[Teacher]: equivalenceQuery;6136;1.01;6075
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;3;[SrsChecker]: check consistency with SRS;1;1.01;1
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;3;[AutomataGenerator]: generateAutomaton;21;1.01;21
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;4;[Teacher]: membershipQuery;0;82.05;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;4;[Teacher]: stackContentQuery;0;69.17;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;4;[Teacher]: equivalenceQuery;7127;1.16;6144
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;4;[SrsChecker]: check consistency with SRS;2;1.16;1
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;4;[AutomataGenerator]: generateAutomaton;51;1.16;44
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;5;[Teacher]: membershipQuery;0;76.48;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;5;[Teacher]: stackContentQuery;0;63.82;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;5;[Teacher]: equivalenceQuery;7005;1.1;6368
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;5;[SrsChecker]: check consistency with SRS;2;1.1;2
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;5;[AutomataGenerator]: generateAutomaton;48;1.1;43
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;6;[Teacher]: membershipQuery;0;208.75;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;6;[Teacher]: stackContentQuery;0;167.94;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;6;[Teacher]: equivalenceQuery;5939;1.21;4908
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;6;[SrsChecker]: check consistency with SRS;1;1.21;1
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;6;[AutomataGenerator]: generateAutomaton;90;1.21;74
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;7;[Teacher]: membershipQuery;0;252.8;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;7;[Teacher]: stackContentQuery;0;193.32;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;7;[Teacher]: equivalenceQuery;7160;1.23;5821
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;7;[SrsChecker]: check consistency with SRS;1;1.23;1
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;7;[AutomataGenerator]: generateAutomaton;114;1.23;93
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;8;[Teacher]: membershipQuery;0;736.33;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;8;[Teacher]: stackContentQuery;0;562.59;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;8;[Teacher]: equivalenceQuery;13605;1.49;9131
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;8;[SrsChecker]: check consistency with SRS;2;1.49;1
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;8;[AutomataGenerator]: generateAutomaton;341;1.49;228
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;9;[Teacher]: membershipQuery;1;569.94;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;9;[Teacher]: stackContentQuery;0;448.82;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;9;[Teacher]: equivalenceQuery;15730;1.3;12100
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;9;[SrsChecker]: check consistency with SRS;2;1.3;2
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;9;[AutomataGenerator]: generateAutomaton;302;1.3;232
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;10;[Teacher]: membershipQuery;1;1887.35;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;10;[Teacher]: stackContentQuery;2;1498.21;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;10;[Teacher]: equivalenceQuery;31576;1.72;18358
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;10;[SrsChecker]: check consistency with SRS;3;1.72;2
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;10;[AutomataGenerator]: generateAutomaton;986;1.72;573
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;11;[Teacher]: membershipQuery;3;5015.46;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;11;[Teacher]: stackContentQuery;2;4027.69;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;11;[Teacher]: equivalenceQuery;97584;2.47;39507
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;11;[SrsChecker]: check consistency with SRS;6;2.47;2
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;11;[AutomataGenerator]: generateAutomaton;2627;2.47;1063
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;12;[Teacher]: membershipQuery;6;7257.58;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;12;[Teacher]: stackContentQuery;4;5748.1;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;12;[Teacher]: equivalenceQuery;196651;3.01;65332
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;12;[SrsChecker]: check consistency with SRS;9;3.01;3
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;12;[AutomataGenerator]: generateAutomaton;3643;3.01;1210
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;13;[Teacher]: membershipQuery;1;2190.58;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;13;[Teacher]: stackContentQuery;1;1668.3;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;13;[Teacher]: equivalenceQuery;117083;1.56;75053
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;13;[SrsChecker]: check consistency with SRS;3;1.56;2
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;13;[AutomataGenerator]: generateAutomaton;1130;1.56;724
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;14;[Teacher]: membershipQuery;7;5528.78;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;14;[Teacher]: stackContentQuery;3;4419.16;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;14;[Teacher]: equivalenceQuery;264390;2.09;126502
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;14;[SrsChecker]: check consistency with SRS;6;2.09;2
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;14;[AutomataGenerator]: generateAutomaton;2794;2.09;1337
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;15;[Teacher]: membershipQuery;7;6270.88;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;15;[Teacher]: stackContentQuery;6;4930.08;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;15;[Teacher]: equivalenceQuery;446502;2.1;212620
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;15;[SrsChecker]: check consistency with SRS;6;2.1;3
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;15;[AutomataGenerator]: generateAutomaton;3246;2.1;1545
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;16;[Teacher]: membershipQuery;4;5928.14;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;16;[Teacher]: stackContentQuery;3;4341.8;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;16;[Teacher]: equivalenceQuery;862451;2.13;404907
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;16;[SrsChecker]: check consistency with SRS;6;2.13;3
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;16;[AutomataGenerator]: generateAutomaton;2991;2.13;1404
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;17;[Teacher]: membershipQuery;7;9402.78;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;17;[Teacher]: stackContentQuery;5;7363.98;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;17;[Teacher]: equivalenceQuery;1143981;2.3;497383
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;17;[SrsChecker]: check consistency with SRS;7;2.3;3
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;17;[AutomataGenerator]: generateAutomaton;4896;2.3;2128
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;18;[Teacher]: membershipQuery;11;14307.8;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;18;[Teacher]: stackContentQuery;7;11234.9;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;18;[Teacher]: equivalenceQuery;2224799;2.68;830149
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;18;[SrsChecker]: check consistency with SRS;9;2.68;3
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;18;[AutomataGenerator]: generateAutomaton;7356;2.68;2745
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;19;[Teacher]: membershipQuery;9;14962.5;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;19;[Teacher]: stackContentQuery;6;11754.5;0
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;19;[Teacher]: equivalenceQuery;2850208;2.59;1100466
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;19;[SrsChecker]: check consistency with SRS;8;2.59;3
not applicable;0;not applicable;0;numOfLocals;4;numOfStates;19;[AutomataGenerator]: generateAutomaton;7728;2.59;2984
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;2;[Teacher]: membershipQuery;0;27.45;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;2;[Teacher]: stackContentQuery;0;27.2;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;2;[Teacher]: equivalenceQuery;5858;1;5858
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;2;[SrsChecker]: check consistency with SRS;2;1;2
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;2;[AutomataGenerator]: generateAutomaton;22;1;22
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;3;[Teacher]: membershipQuery;0;45.06;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;3;[Teacher]: stackContentQuery;0;40.09;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;3;[Teacher]: equivalenceQuery;6336;1.07;5922
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;3;[SrsChecker]: check consistency with SRS;2;1.07;2
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;3;[AutomataGenerator]: generateAutomaton;31;1.07;29
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;4;[Teacher]: membershipQuery;0;174.78;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;4;[Teacher]: stackContentQuery;0;140.71;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;4;[Teacher]: equivalenceQuery;7973;1.32;6040
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;4;[SrsChecker]: check consistency with SRS;2;1.32;2
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;4;[AutomataGenerator]: generateAutomaton;97;1.32;73
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;5;[Teacher]: membershipQuery;0;144.82;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;5;[Teacher]: stackContentQuery;0;114.73;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;5;[Teacher]: equivalenceQuery;7157;1.16;6170
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;5;[SrsChecker]: check consistency with SRS;2;1.16;2
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;5;[AutomataGenerator]: generateAutomaton;80;1.16;69
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;6;[Teacher]: membershipQuery;0;408.55;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;6;[Teacher]: stackContentQuery;0;325.81;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;6;[Teacher]: equivalenceQuery;9080;1.38;6579
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;6;[SrsChecker]: check consistency with SRS;2;1.38;2
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;6;[AutomataGenerator]: generateAutomaton;214;1.38;155
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;7;[Teacher]: membershipQuery;0;378.12;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;7;[Teacher]: stackContentQuery;0;291.45;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;7;[Teacher]: equivalenceQuery;9319;1.28;7280
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;7;[SrsChecker]: check consistency with SRS;2;1.28;2
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;7;[AutomataGenerator]: generateAutomaton;197;1.28;153
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;8;[Teacher]: membershipQuery;1;1479.91;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;8;[Teacher]: stackContentQuery;0;1156.27;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;8;[Teacher]: equivalenceQuery;20743;1.82;11397
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;8;[SrsChecker]: check consistency with SRS;4;1.82;2
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;8;[AutomataGenerator]: generateAutomaton;755;1.82;415
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;9;[Teacher]: membershipQuery;0;718.32;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;9;[Teacher]: stackContentQuery;0;556.78;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;9;[Teacher]: equivalenceQuery;14288;1.31;10907
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;9;[SrsChecker]: check consistency with SRS;2;1.31;2
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;9;[AutomataGenerator]: generateAutomaton;359;1.31;274
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;10;[Teacher]: membershipQuery;0;939.81;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;10;[Teacher]: stackContentQuery;0;665.05;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;10;[Teacher]: equivalenceQuery;32334;1.37;23601
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;10;[SrsChecker]: check consistency with SRS;3;1.37;2
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;10;[AutomataGenerator]: generateAutomaton;468;1.37;341
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;11;[Teacher]: membershipQuery;3;3772.78;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;11;[Teacher]: stackContentQuery;1;2903.49;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;11;[Teacher]: equivalenceQuery;92559;2.06;44931
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;11;[SrsChecker]: check consistency with SRS;5;2.06;2
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;11;[AutomataGenerator]: generateAutomaton;1860;2.06;903
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;12;[Teacher]: membershipQuery;1;2196.38;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;12;[Teacher]: stackContentQuery;0;1677.47;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;12;[Teacher]: equivalenceQuery;75796;1.57;48277
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;12;[SrsChecker]: check consistency with SRS;3;1.57;2
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;12;[AutomataGenerator]: generateAutomaton;1076;1.57;685
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;13;[Teacher]: membershipQuery;12;15495.1;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;13;[Teacher]: stackContentQuery;7;12598.2;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;13;[Teacher]: equivalenceQuery;356054;3.83;92964
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;13;[SrsChecker]: check consistency with SRS;12;3.83;3
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;13;[AutomataGenerator]: generateAutomaton;7773;3.83;2029
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;14;[Teacher]: membershipQuery;4;4672.69;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;14;[Teacher]: stackContentQuery;2;3616.39;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;14;[Teacher]: equivalenceQuery;237760;1.8;132089
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;14;[SrsChecker]: check consistency with SRS;5;1.8;2
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;14;[AutomataGenerator]: generateAutomaton;2339;1.8;1299
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;15;[Teacher]: membershipQuery;5;6148.34;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;15;[Teacher]: stackContentQuery;4;4858.08;0
